Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de agosto de 2024 al 31 de agosto de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 2,20240806_102589_V11G,6/8/24 16:34,11100011,casacasco02-845854d65a4841e5_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 2,20240806_102589_V11G,6/8/24 16:34,3222,casacasco02-845854d65a4841e5_3222_c5276075bcd0bed6,Burger de las Antillas,Principales,TERRAZA,19,0,1.33,20.33,1,19
Restaurant 2,20240806_102589_V11G,6/8/24 16:34,3184,casacasco02-845854d65a4841e5_3184_dcd7caf0c81557db,Patacones de Pernil,Entrantes,TERRAZA,16,0,1.12,17.12,1,16
Restaurant 2,20240806_102589_V11G,6/8/24 16:34,3182,casacasco02-845854d65a4841e5_3182_7f6d6ff93fafa480,Empanaditas Ropa Vieja,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 2,20240806_102589_V11G,6/8/24 16:34,3250,casacasco02-845854d65a4841e5_3250_672b29033138371c,Tarta de Queso,Postres,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 2,20240806_102589_V11G,6/8/24 16:34,1759,casacasco02-845854d65a4841e5_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,1.62,0.34,5.22,1,6.5
Restaurant 2,20240806_102589_V11G,6/8/24 16:34,21800009,casacasco02-845854d65a4841e5_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,6,1.5,0.32,4.82,1,6
Restaurant 2,20240806_102589_V11G,6/8/24 16:34,21800012,casacasco02-845854d65a4841e5_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,6,1.5,0.32,4.82,1,6
Restaurant 1,20240806_284345_V10G,6/8/24 17:09,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240806_284345_V10G,6/8/24 17:09,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240806_284345_V10G,6/8/24 17:09,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240806_284345_V10G,6/8/24 17:09,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240806_284366_V10G,6/8/24 17:24,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,Principales,TERRAZA,14,4.2,0.69,10.49,1,14
Restaurant 1,20240806_284344_V10G,6/8/24 17:31,779,casacasco01-5d78e012c5714e63_779_0331e3c45b6fd086,Carajillo, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240806_284344_V10G,6/8/24 17:31,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240806_284344_V10G,6/8/24 17:31,988,casacasco01-5d78e012c5714e63_988_14dc863869ad6c45,Amapola, Bebidas No Alcoholicas, JUGOS,8,0,0.56,8.56,1,8
Restaurant 1,20240806_284342_V10G,6/8/24 17:50,10102004,casacasco01-5d78e012c5714e63_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, Bebidas Alcoholicas, WHISKY,12,0,0.84,12.84,1,12
Restaurant 1,20240806_284342_V10G,6/8/24 17:50,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240806_284347_V10G,6/8/24 17:52,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240806_284343_V10G,6/8/24 17:53,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284368_V10G,6/8/24 18:02,2248,casacasco01-5d78e012c5714e63_2248_5cddd837985b626a,Veggie Spring Rolls,Principales,TERRAZA,10,3,0.49,7.49,1,10
Restaurant 1,20240806_284348_V10G,6/8/24 18:03,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20240806_284348_V10G,6/8/24 18:03,650,casacasco01-5d78e012c5714e63_650_b90621ce4caf754a,Beefeater GinTrago, Bebidas Alcoholicas, GINEBRA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20240806_284348_V10G,6/8/24 18:03,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,7,0,0.49,7.49,2,3.5
Restaurant 2,20240806_102590_V11G,6/8/24 18:04,3221,casacasco02-845854d65a4841e5_3221_f6bb3344b6d68d22,Picada Panamena,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 2,20240806_102590_V11G,6/8/24 18:04,21800009,casacasco02-845854d65a4841e5_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284346_V10G,6/8/24 18:07,791,casacasco01-5d78e012c5714e63_791_7575485a32da603d,Los Vascos Sauvignon Blanco Copa, Bebidas Alcoholicas, VINO BLANCO,8,0,0.56,8.56,1,8
Restaurant 1,20240806_284350_V10G,6/8/24 18:09,10901005,casacasco01-5d78e012c5714e63_10901005_3da3bc303c0577ff,Los Vascos Sauvignon Blanco Servicio, Bebidas Alcoholicas, VINO BLANCO,38,0,2.66,40.66,1,38
Restaurant 1,20240806_284350_V10G,6/8/24 18:09,21800009,casacasco01-5d78e012c5714e63_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284349_V10G,6/8/24 18:15,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina,Principales,TERRAZA,28,0,1.96,29.96,2,14
Restaurant 1,20240806_284349_V10G,6/8/24 18:15,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240806_284349_V10G,6/8/24 18:15,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240806_284349_V10G,6/8/24 18:15,694,casacasco01-5d78e012c5714e63_694_d99dd7663179a996,Lavazza Cafe, Bebidas No Alcoholicas, CAFE,5,0,0.35,5.35,1,5
Restaurant 1,20240806_284355_V10G,6/8/24 18:22,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240806_284355_V10G,6/8/24 18:22,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284355_V10G,6/8/24 18:22,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284353_V10G,6/8/24 18:24,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240806_284353_V10G,6/8/24 18:24,3190,casacasco01-5d78e012c5714e63_3190_62dd5962e0e1feb3,Millo de Mariscos,Entrantes,TERRAZA,21,0,1.47,22.47,1,21
Restaurant 1,20240806_284353_V10G,6/8/24 18:24,791,casacasco01-5d78e012c5714e63_791_7575485a32da603d,Los Vascos Sauvignon Blanco Copa, Bebidas Alcoholicas, VINO BLANCO,16,0,1.12,17.12,2,8
Restaurant 1,20240806_284353_V10G,6/8/24 18:24,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240806_284353_V10G,6/8/24 18:24,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240806_284397_V10G,6/8/24 18:30,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,144,0,10.08,154.08,24,6
Restaurant 1,20240806_284397_V10G,6/8/24 18:30,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240806_284397_V10G,6/8/24 18:30,1739,casacasco01-5d78e012c5714e63_1739_a03db16af94d59fd,Cheesecake Avellana,Postres,TERRAZA,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240806_284397_V10G,6/8/24 18:30,1902,casacasco01-5d78e012c5714e63_1902_3f3b0225fca775cd,Crostini Mozzarella Tomate,Entrantes,TERRAZA,10,0,0.7,10.7,1,10
Restaurant 1,20240806_284397_V10G,6/8/24 18:30,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240806_284352_V10G,6/8/24 18:34,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,43.5,0,3.05,46.55,3,14.5
Restaurant 1,20240806_284352_V10G,6/8/24 18:34,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),Principales,TERRAZA,23,0,1.61,24.61,1,23
Restaurant 1,20240806_284352_V10G,6/8/24 18:34,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240806_284356_V10G,6/8/24 18:35,11100012,casacasco01-5d78e012c5714e63_11100012_45028fb0419491c5,Mojito Fresa, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240806_284351_V10G,6/8/24 18:46,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,58,0,4.06,62.06,4,14.5
Restaurant 1,20240806_284362_V10G,6/8/24 18:51,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,36,0,2.52,38.52,6,6
Restaurant 1,20240806_284362_V10G,6/8/24 18:51,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284354_V10G,6/8/24 18:52,10102010,casacasco01-5d78e012c5714e63_10102010_747ae7f8fd6f6ec7,Chivas 12 Trago, Bebidas Alcoholicas, WHISKY,10,0,0.7,10.7,1,10
Restaurant 1,20240806_284354_V10G,6/8/24 18:52,21800009,casacasco01-5d78e012c5714e63_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284354_V10G,6/8/24 18:52,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284354_V10G,6/8/24 18:52,991,casacasco01-5d78e012c5714e63_991_9e09a0fb0c4a0003,Jugo Fresa VASO, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284354_V10G,6/8/24 18:52,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240806_284359_V10G,6/8/24 19:05,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),Principales,TERRAZA,23,0,1.61,24.61,1,23
Restaurant 1,20240806_284359_V10G,6/8/24 19:05,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240806_284359_V10G,6/8/24 19:05,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240806_284359_V10G,6/8/24 19:05,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240806_284359_V10G,6/8/24 19:05,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,11,0,0.77,11.77,2,5.5
Restaurant 1,20240806_284359_V10G,6/8/24 19:05,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas,Entrantes,TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20240806_284359_V10G,6/8/24 19:05,363,casacasco01-5d78e012c5714e63_363_42cdeab300c19446,Canada Dry Ginger Ale, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240806_284360_V10G,6/8/24 19:20,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240806_284360_V10G,6/8/24 19:20,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240806_284358_V10G,6/8/24 19:21,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20240806_284361_V10G,6/8/24 19:22,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,16,0,1.12,17.12,2,8
Restaurant 1,20240806_284361_V10G,6/8/24 19:22,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240806_284363_V10G,6/8/24 19:25,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style,Principales,TERRAZA,44,0,3.08,47.08,2,22
Restaurant 1,20240806_284363_V10G,6/8/24 19:25,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240806_284363_V10G,6/8/24 19:25,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240806_284363_V10G,6/8/24 19:25,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,12,0,0.84,12.84,2,6
Restaurant 1,20240806_284363_V10G,6/8/24 19:25,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240806_284363_V10G,6/8/24 19:25,815,casacasco01-5d78e012c5714e63_815_c93a8a690a1d6497,Cousino M D Luis Chardonnay copa, Bebidas Alcoholicas, VINO BLANCO,10,0,0.7,10.7,1,10
Restaurant 1,20240806_284377_V10G,6/8/24 19:25,2227,casacasco01-5d78e012c5714e63_2227_5c12cabb398f50c8,Brocheta de Salmon,Principales,TERRAZA,19,0,1.33,20.33,1,19
Restaurant 1,20240806_284377_V10G,6/8/24 19:25,991,casacasco01-5d78e012c5714e63_991_9e09a0fb0c4a0003,Jugo Fresa VASO, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja,Entrantes,TERRAZA,30,0,2.1,32.1,2,15
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,2393,casacasco01-5d78e012c5714e63_2393_c70cbbfbfd78e44a,Postre Kaboso Nikkei,Principales,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji,Entrantes,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,3212,casacasco01-5d78e012c5714e63_3212_9515ddb66287ccf7,Tarta de Chocolate Bocas,Postres,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,1494,casacasco01-5d78e012c5714e63_1494_714f01a58c0c6840,Margarita de Fresa, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,11,0,0.77,11.77,2,5.5
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,10300011,casacasco01-5d78e012c5714e63_10300011_4b5f439b677bd18d,Havana Club 3 anos Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20240806_284364_V10G,6/8/24 19:30,991,casacasco01-5d78e012c5714e63_991_9e09a0fb0c4a0003,Jugo Fresa VASO, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284375_V10G,6/8/24 19:31,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,72,0,5.04,77.04,12,6
Restaurant 1,20240806_284375_V10G,6/8/24 19:31,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20240806_284375_V10G,6/8/24 19:31,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240806_284375_V10G,6/8/24 19:31,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240806_284375_V10G,6/8/24 19:31,1594,casacasco01-5d78e012c5714e63_1594_76412b4faeb2309d,Arancini de Pulpo,Principales,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240806_284375_V10G,6/8/24 19:31,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240806_284375_V10G,6/8/24 19:31,3390,casacasco01-5d78e012c5714e63_3390_603aeeee3febd3b9,Salsa Mayonesa Culantro,Principales,TERRAZA,1,0,0.07,1.07,1,1
Restaurant 1,20240806_284388_V10G,6/8/24 19:31,10901040,casacasco01-5d78e012c5714e63_10901040_97062dd5cc546d84,Amelia Chardonay  Botella 750ML, Bebidas Alcoholicas, VINO BLANCO,160,0,11.2,171.2,2,80
Restaurant 1,20240806_284388_V10G,6/8/24 19:31,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,22,0,1.54,23.54,4,5.5
Restaurant 1,20240806_284388_V10G,6/8/24 19:31,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240806_284388_V10G,6/8/24 19:31,3190,casacasco01-5d78e012c5714e63_3190_62dd5962e0e1feb3,Millo de Mariscos,Entrantes,TERRAZA,21,0,1.47,22.47,1,21
Restaurant 1,20240806_284388_V10G,6/8/24 19:31,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240806_284388_V10G,6/8/24 19:31,53000004,casacasco01-5d78e012c5714e63_53000004_8721ab682fec34a0,Ceviche de Corvina,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240806_284388_V10G,6/8/24 19:31,2408,casacasco01-5d78e012c5714e63_2408_fbe7cb396eceb555,Croquetas de Queso y Prosciutto,Entrantes,TERRAZA,13,0,0.91,13.91,1,13
Restaurant 1,20240806_284357_V10G,6/8/24 19:34,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 2,20240806_102591_V11G,6/8/24 19:45,1277,casacasco02-845854d65a4841e5_1277_ec3524e2823b22c1,Los Vascos Cromas GR Carmenere Copa, Bebidas Alcoholicas, VINO TINTO,12,0,0.84,12.84,1,12
Restaurant 2,20240806_102591_V11G,6/8/24 19:45,3208,casacasco02-845854d65a4841e5_3208_0e6867eed4b8a5c0,Sous y Patacon,Principales,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 2,20240806_102591_V11G,6/8/24 19:45,21500003,casacasco02-845854d65a4841e5_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,510,casacasco01-5d78e012c5714e63_510_3557ca1abc96af50,Hamburguesa Marula,Principales,TERRAZA,38,0,2.66,40.66,2,19
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,52100001,casacasco01-5d78e012c5714e63_52100001_4ed51bfe1fed03a5,Pizza Salmon Fresco,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,2230,casacasco01-5d78e012c5714e63_2230_6e52de5087f67cf4,Brouchet Thai,Principales,TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,784,casacasco01-5d78e012c5714e63_784_7308db7f3795faea,Tiraditi Nikkei,Principales,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,52400002,casacasco01-5d78e012c5714e63_52400002_3c3d890ad645f898,Edamame,Principales,TERRAZA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240806_284369_V10G,6/8/24 20:02,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,1738,casacasco01-5d78e012c5714e63_1738_e1915d2f782f9489,Pizza de Prosciutto,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,3212,casacasco01-5d78e012c5714e63_3212_9515ddb66287ccf7,Tarta de Chocolate Bocas,Postres,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,2408,casacasco01-5d78e012c5714e63_2408_fbe7cb396eceb555,Croquetas de Queso y Prosciutto,Entrantes,TERRAZA,13,0,0.91,13.91,1,13
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240806_284374_V10G,6/8/24 20:10,21600009,casacasco01-5d78e012c5714e63_21600009_a216cf4000c8f63e,Sprite 12 OZ, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
