Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de noviembre de 2024 al 28 de noviembre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20241106_295686_V10G,6/11/24 21:57,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241106_295708_V10G,6/11/24 22:02,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241106_295708_V10G,6/11/24 22:02,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20241106_295708_V10G,6/11/24 22:02,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241106_295708_V10G,6/11/24 22:02,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241106_295708_V10G,6/11/24 22:02,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241106_295675_V10G,6/11/24 22:03,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20241106_295675_V10G,6/11/24 22:03,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295677_V10G,6/11/24 22:04,111,casacasco01-5d78e012c5714e63_111_0b247d14aaf7c7eb,Blue Moon  12OZ, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20241106_295676_V10G,6/11/24 22:12,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,24,0,1.68,25.68,2,12
Restaurant 1,20241106_295676_V10G,6/11/24 22:12,10104011,casacasco01-5d78e012c5714e63_10104011_bc26173160ad1014,Glenmorangie Original Trago, Bebidas Alcoholicas, WHISKY,15,0,1.05,16.05,1,15
Restaurant 1,20241106_295676_V10G,6/11/24 22:12,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241106_295676_V10G,6/11/24 22:12,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295688_V10G,6/11/24 22:13,1094,casacasco01-5d78e012c5714e63_1094_bc932d0392cd311d,Macal Oak 12 Trago, Bebidas Alcoholicas, WHISKY,15,0,1.05,16.05,1,15
Restaurant 1,20241106_295688_V10G,6/11/24 22:13,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,9.5,0,0.66,10.16,1,9.5
Restaurant 1,20241106_295683_V10G,6/11/24 22:21,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20241106_295683_V10G,6/11/24 22:21,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295715_V10G,6/11/24 22:22,10800024,casacasco01-5d78e012c5714e63_10800024_10ae73f146a46c6c,Moet Rose Serv 750ML, Bebidas Alcoholicas, CHAMPAGNE,120,0,8.4,128.4,1,120
Restaurant 1,20241106_295715_V10G,6/11/24 22:22,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295695_V10G,6/11/24 22:24,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241106_295681_V10G,6/11/24 22:25,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241106_295681_V10G,6/11/24 22:25,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,6,0,0.42,6.42,1,6
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,10800024,casacasco01-5d78e012c5714e63_10800024_10ae73f146a46c6c,Moet Rose Serv 750ML, Bebidas Alcoholicas, CHAMPAGNE,120,0,8.4,128.4,1,120
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,503,casacasco01-5d78e012c5714e63_503_2ec720340c57319a,Chivas XV Servicio 750ML, Bebidas Alcoholicas, WHISKY,120,0,8.4,128.4,1,120
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer, KOBORE, EXTRAS,17,0,1.19,18.19,1,17
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,15,0,1.05,16.05,3,5
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,,,14,0,0.98,14.98,1,14
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241106_295714_V10G,6/11/24 22:27,1231,casacasco01-5d78e012c5714e63_1231_7979bb4f77651428,Extra de Naranjas, Bebidas Alcoholicas, FRUTAS,3,0,0,3,1,3
Restaurant 1,20241106_295710_V10G,6/11/24 22:28,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241106_295710_V10G,6/11/24 22:28,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241106_295710_V10G,6/11/24 22:28,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,12.5,0,0.88,13.37,1,12.5
Restaurant 1,20241106_295711_V10G,6/11/24 22:35,10901056,casacasco01-5d78e012c5714e63_10901056_57dfa57489caac6d,Tropical Fresh Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20241106_295682_V10G,6/11/24 22:35,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241106_295684_V10G,6/11/24 22:37,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,132,0,9.24,141.24,11,12
Restaurant 1,20241106_295684_V10G,6/11/24 22:37,504,casacasco01-5d78e012c5714e63_504_f8ed898b014826a5,Old Parr Trago, ALIMENTOS, MATERIA PRIMA,22,0,1.54,23.54,2,11
Restaurant 1,20241106_295684_V10G,6/11/24 22:37,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,18,0,1.26,19.26,3,6
Restaurant 1,20241106_295685_V10G,6/11/24 22:38,10300002,casacasco01-5d78e012c5714e63_10300002_3decec02e5bb07f7,Abuelo 7  Trago, Bebidas Alcoholicas, RON,10,0,0.7,10.7,1,10
Restaurant 1,20241106_295685_V10G,6/11/24 22:38,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241106_295700_V10G,6/11/24 22:42,637,casacasco01-5d78e012c5714e63_637_bb1b7af45a135afd,Marques C Cri Copa, Bebidas Alcoholicas, VINO TINTO,20,0,1.4,21.4,2,10
Restaurant 1,20241106_295689_V10G,6/11/24 22:43,10104011,casacasco01-5d78e012c5714e63_10104011_bc26173160ad1014,Glenmorangie Original Trago, Bebidas Alcoholicas, WHISKY,30,0,2.1,32.1,2,15
Restaurant 1,20241106_295689_V10G,6/11/24 22:43,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20241106_295689_V10G,6/11/24 22:43,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,6,0,0.42,6.42,1,6
Restaurant 1,20241106_295691_V10G,6/11/24 22:48,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,36,0,2.52,38.52,3,12
Restaurant 1,20241106_295694_V10G,6/11/24 22:55,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,24,0,1.68,25.68,2,12
Restaurant 1,20241106_295696_V10G,6/11/24 23:02,10400008,casacasco01-5d78e012c5714e63_10400008_fa7f314102c368aa,Grey Goose Trago, Bebidas Alcoholicas, VODKA,26,0,1.82,27.82,2,13
Restaurant 1,20241106_295696_V10G,6/11/24 23:02,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241106_295697_V10G,6/11/24 23:04,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241106_295697_V10G,6/11/24 23:04,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,6,0,0.42,6.42,1,6
Restaurant 1,20241106_295699_V10G,6/11/24 23:06,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,60,0,4.2,64.2,5,12
Restaurant 1,20241106_295699_V10G,6/11/24 23:06,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,15,0,1.05,16.05,3,5
Restaurant 1,20241106_295699_V10G,6/11/24 23:06,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,15,0,1.05,16.05,3,5
Restaurant 1,20241106_295725_V10G,6/11/24 23:11,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241106_295725_V10G,6/11/24 23:11,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241106_295725_V10G,6/11/24 23:11,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241106_295725_V10G,6/11/24 23:11,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241106_295725_V10G,6/11/24 23:11,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241106_295701_V10G,6/11/24 23:13,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241106_295701_V10G,6/11/24 23:13,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241106_295702_V10G,6/11/24 23:18,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241106_295702_V10G,6/11/24 23:18,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241106_295702_V10G,6/11/24 23:18,779,casacasco01-5d78e012c5714e63_779_0331e3c45b6fd086,Carajillo, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241106_295702_V10G,6/11/24 23:18,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241106_295703_V10G,6/11/24 23:18,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,75,0,5.25,80.25,6,12.5
Restaurant 1,20241106_295703_V10G,6/11/24 23:18,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241106_295703_V10G,6/11/24 23:18,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241106_295704_V10G,6/11/24 23:18,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,33,0,2.31,35.31,3,11
Restaurant 1,20241106_295705_V10G,6/11/24 23:22,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,12,0,0.84,12.84,2,6
Restaurant 1,20241106_295705_V10G,6/11/24 23:22,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20241106_295706_V10G,6/11/24 23:23,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20241106_295717_V10G,6/11/24 23:24,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,25,0,1.75,26.75,2,12.5
Restaurant 1,20241106_295717_V10G,6/11/24 23:24,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,24,0,1.68,25.68,2,12
Restaurant 1,20241106_295707_V10G,6/11/24 23:24,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295709_V10G,6/11/24 23:27,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20241106_295709_V10G,6/11/24 23:27,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20241106_295709_V10G,6/11/24 23:27,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295712_V10G,6/11/24 23:37,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,24,0,1.68,25.68,2,12
Restaurant 1,20241106_295712_V10G,6/11/24 23:37,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295713_V10G,6/11/24 23:38,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,30,0,2.1,32.1,6,5
Restaurant 1,20241106_295713_V10G,6/11/24 23:38,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241106_295713_V10G,6/11/24 23:38,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,12,0,0.84,12.84,2,6
Restaurant 1,20241106_295713_V10G,6/11/24 23:38,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241106_295718_V10G,6/11/24 23:38,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241106_295718_V10G,6/11/24 23:38,1896,casacasco01-5d78e012c5714e63_1896_2e83b5107bc414fc,Camarones al Ajillo,,,12,0,0.84,12.84,1,12
Restaurant 1,20241106_295718_V10G,6/11/24 23:38,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20241106_295718_V10G,6/11/24 23:38,52400002,casacasco01-5d78e012c5714e63_52400002_3c3d890ad645f898,Edamame,,,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20241106_295716_V10G,6/11/24 23:45,504,casacasco01-5d78e012c5714e63_504_f8ed898b014826a5,Old Parr Trago, ALIMENTOS, MATERIA PRIMA,22,0,1.54,23.54,2,11
Restaurant 1,20241106_295716_V10G,6/11/24 23:45,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241106_295726_V10G,6/11/24 23:57,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241106_295726_V10G,6/11/24 23:57,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241106_295726_V10G,6/11/24 23:57,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241107_295719_V10G,7/11/24 0:13,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,30,0,2.1,32.1,6,5
Restaurant 1,20241107_295719_V10G,7/11/24 0:13,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20241107_295719_V10G,7/11/24 0:13,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241107_295719_V10G,7/11/24 0:13,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,6,0,0.42,6.42,1,6
Restaurant 1,20241107_295720_V10G,7/11/24 0:16,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241107_295728_V10G,7/11/24 13:26,2391,casacasco01-5d78e012c5714e63_2391_6c2588e2559c5a5b,Ceviche Frito,,,23,0,1.61,24.61,1,23
Restaurant 1,20241107_295728_V10G,7/11/24 13:26,1212,casacasco01-5d78e012c5714e63_1212_5f51ab2704fc20b7,Rambutan, Bebidas Alcoholicas, TROPICAL SHOTS,17,0,1.19,18.19,2,8.5
Restaurant 1,20241107_295728_V10G,7/11/24 13:26,2048,casacasco01-5d78e012c5714e63_2048_707568813ac868a9,Mediterranean, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241107_295728_V10G,7/11/24 13:26,1903,casacasco01-5d78e012c5714e63_1903_ec3de7ac1f4c8d40,Crostini Champinones,,,10,0,0.7,10.7,1,10
Restaurant 1,20241107_295728_V10G,7/11/24 13:26,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241107_295731_V10G,7/11/24 14:04,384,casacasco01-5d78e012c5714e63_384_d1e2316f632782ac,Barcelo Blanco Bot 750 ml, Bebidas Alcoholicas, RON,80,0,5.6,85.6,2,40
Restaurant 1,20241107_295731_V10G,7/11/24 14:04,52500003,casacasco01-5d78e012c5714e63_52500003_9b5265fde0644912,Passion Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20241107_295730_V10G,7/11/24 14:09,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241107_295730_V10G,7/11/24 14:09,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20241107_295729_V10G,7/11/24 15:10,1213,casacasco01-5d78e012c5714e63_1213_0fafa3b69652e72e,Tiki Party (6 unidades), Bebidas Alcoholicas, TROPICAL SHOTS,20,0,1.4,21.4,1,20
Restaurant 1,20241107_295733_V10G,7/11/24 15:57,11400029,casacasco01-5d78e012c5714e63_11400029_cfe5cf5798a27e60,Expreso Martini, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241107_295732_V10G,7/11/24 16:07,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241107_295734_V10G,7/11/24 16:28,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241107_295734_V10G,7/11/24 16:28,11100012,casacasco01-5d78e012c5714e63_11100012_45028fb0419491c5,Mojito Fresa, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241107_295734_V10G,7/11/24 16:28,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20241107_295734_V10G,7/11/24 16:28,1988,casacasco01-5d78e012c5714e63_1988_ff7293f35ae1f9d3,Extra de Pan,,,4,0,0.28,4.28,2,2
Restaurant 1,20241107_295739_V10G,7/11/24 17:07,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,17,0,1.19,18.19,2,8.5
Restaurant 1,20241107_295739_V10G,7/11/24 17:07,1906,casacasco01-5d78e012c5714e63_1906_53fcf918857f622f,Crostini Jamon Serrano Mozzarella,,,12,0,0.84,12.84,1,12
Restaurant 1,20241107_295737_V10G,7/11/24 17:12,10902026,casacasco01-5d78e012c5714e63_10902026_b6bfefab95550857,Tropical Fresh Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20241107_295737_V10G,7/11/24 17:12,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241107_295735_V10G,7/11/24 17:14,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20241107_295738_V10G,7/11/24 17:16,10902026,casacasco01-5d78e012c5714e63_10902026_b6bfefab95550857,Tropical Fresh Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
