Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de octubre de 2024 al 31 de octubre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20241022_294012_V10G,22/10/2024 20:39,2227,casacasco01-5d78e012c5714e63_2227_5c12cabb398f50c8,Brocheta de Salmon,,,19,0,1.33,20.33,1,19
Restaurant 1,20241022_294012_V10G,22/10/2024 20:39,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294012_V10G,22/10/2024 20:39,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241022_294012_V10G,22/10/2024 20:39,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241022_294027_V10G,22/10/2024 20:50,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,24,0,1.68,25.68,2,12
Restaurant 1,20241022_294027_V10G,22/10/2024 20:50,107,casacasco01-5d78e012c5714e63_107_5c06eec6f4654a61,Ketel One Trago, Bebidas Alcoholicas, VODKA,22,0,1.54,23.54,2,11
Restaurant 1,20241022_294052_V10G,22/10/2024 21:01,1213,casacasco01-5d78e012c5714e63_1213_0fafa3b69652e72e,Tiki Party (6 unidades), Bebidas Alcoholicas, TROPICAL SHOTS,20,0,1.4,21.4,1,20
Restaurant 1,20241022_294052_V10G,22/10/2024 21:01,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294052_V10G,22/10/2024 21:01,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294038_V10G,22/10/2024 21:01,10901056,casacasco01-5d78e012c5714e63_10901056_57dfa57489caac6d,Tropical Fresh Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20241022_294038_V10G,22/10/2024 21:01,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20241022_294038_V10G,22/10/2024 21:01,1791,casacasco01-5d78e012c5714e63_1791_36e8f7de021639c5,Pizza Hawaiana, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294038_V10G,22/10/2024 21:01,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,,,15,0,1.05,16.05,1,15
Restaurant 1,20241022_294023_V10G,22/10/2024 21:01,2391,casacasco01-5d78e012c5714e63_2391_6c2588e2559c5a5b,Ceviche Frito,,,23,0,1.61,24.61,1,23
Restaurant 1,20241022_294023_V10G,22/10/2024 21:01,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241022_294018_V10G,22/10/2024 21:04,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20241022_294026_V10G,22/10/2024 21:05,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style, MARULA, PICADAS MARULA TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20241022_294026_V10G,22/10/2024 21:05,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241022_294026_V10G,22/10/2024 21:05,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241022_294008_V10G,22/10/2024 21:10,1903,casacasco01-5d78e012c5714e63_1903_ec3de7ac1f4c8d40,Crostini Champinones,,,10,0,0.7,10.7,1,10
Restaurant 1,20241022_294008_V10G,22/10/2024 21:10,21600013,casacasco01-5d78e012c5714e63_21600013_53a8cf3982d0637e,Ginger Ale Schweppes 330 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241022_294035_V10G,22/10/2024 21:16,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,35,0,2.45,37.45,7,5
Restaurant 1,20241022_294035_V10G,22/10/2024 21:16,2368,casacasco01-5d78e012c5714e63_2368_638e2830882742d7,Experiencia Asian (2 pax),,,22,0,1.54,23.54,1,22
Restaurant 1,20241022_294035_V10G,22/10/2024 21:16,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294035_V10G,22/10/2024 21:16,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20241022_294035_V10G,22/10/2024 21:16,1906,casacasco01-5d78e012c5714e63_1906_53fcf918857f622f,Crostini Jamon Serrano Mozzarella,,,12,0,0.84,12.84,1,12
Restaurant 1,20241022_294057_V10G,22/10/2024 21:17,10901010,casacasco01-5d78e012c5714e63_10901010_00c0f12b5b184ffe,Red Classic Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,60,0,4.2,64.2,2,30
Restaurant 1,20241022_294057_V10G,22/10/2024 21:17,1790,casacasco01-5d78e012c5714e63_1790_edf828209e2c82ea,Pizza Mediterranea, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294057_V10G,22/10/2024 21:17,785,casacasco01-5d78e012c5714e63_785_ed075f99270e8236,Pizza de Atun,,,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294057_V10G,22/10/2024 21:17,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294057_V10G,22/10/2024 21:17,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294015_V10G,22/10/2024 21:18,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294015_V10G,22/10/2024 21:18,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241022_294050_V10G,22/10/2024 21:33,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,19.5,0,1.37,20.87,3,6.5
Restaurant 1,20241022_294050_V10G,22/10/2024 21:33,2252,casacasco01-5d78e012c5714e63_2252_6b9e1b98841a682b,Ebi Furai,,,15,0,1.05,16.05,1,15
Restaurant 1,20241022_294050_V10G,22/10/2024 21:33,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241022_294050_V10G,22/10/2024 21:33,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241022_294050_V10G,22/10/2024 21:33,847,casacasco01-5d78e012c5714e63_847_2967791df5b2a256,Guari - Guari, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241022_294021_V10G,22/10/2024 21:38,10901010,casacasco01-5d78e012c5714e63_10901010_00c0f12b5b184ffe,Red Classic Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20241022_294028_V10G,22/10/2024 21:39,10300008,casacasco01-5d78e012c5714e63_10300008_b5414ac7bbc91c66,Abuelo Anejo Trago, Bebidas Alcoholicas, RON,18,0,1.26,19.26,2,9
Restaurant 1,20241022_294028_V10G,22/10/2024 21:39,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294028_V10G,22/10/2024 21:39,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294030_V10G,22/10/2024 21:40,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20241022_294030_V10G,22/10/2024 21:40,745,casacasco01-5d78e012c5714e63_745_5feee2fec047117b,Vaso Michelado, Bebidas Alcoholicas, CERVEZA,2,0,0.14,2.14,1,2
Restaurant 1,20241022_294040_V10G,22/10/2024 21:41,782,casacasco01-5d78e012c5714e63_782_7ee6d0bc455d490b,Tiradito Lima,,,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294040_V10G,22/10/2024 21:41,2229,casacasco01-5d78e012c5714e63_2229_2e9bc523755e327f,Montaditos Lomo Saltado,,,15,0,1.05,16.05,1,15
Restaurant 1,20241022_294040_V10G,22/10/2024 21:41,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20241022_294040_V10G,22/10/2024 21:41,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294040_V10G,22/10/2024 21:41,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20241022_294040_V10G,22/10/2024 21:41,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241022_294040_V10G,22/10/2024 21:41,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241022_294040_V10G,22/10/2024 21:41,21800003,casacasco01-5d78e012c5714e63_21800003_50a842e01213a041,Jugo de Limon Porcion Adicional, Bebidas No Alcoholicas, JUGOS,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20241022_294054_V10G,22/10/2024 21:47,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20241022_294054_V10G,22/10/2024 21:47,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294054_V10G,22/10/2024 21:47,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,,,14,0,0.98,14.98,1,14
Restaurant 1,20241022_294054_V10G,22/10/2024 21:47,1988,casacasco01-5d78e012c5714e63_1988_ff7293f35ae1f9d3,Extra de Pan,,,4,0,0.28,4.28,2,2
Restaurant 1,20241022_294054_V10G,22/10/2024 21:47,21600009,casacasco01-5d78e012c5714e63_21600009_a216cf4000c8f63e,Sprite 12 OZ, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241022_294029_V10G,22/10/2024 21:48,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294048_V10G,22/10/2024 21:50,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294048_V10G,22/10/2024 21:50,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20241022_294048_V10G,22/10/2024 21:50,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241022_294048_V10G,22/10/2024 21:50,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20241022_294064_V10G,22/10/2024 21:55,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20241022_294064_V10G,22/10/2024 21:55,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241022_294064_V10G,22/10/2024 21:55,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294051_V10G,22/10/2024 22:02,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294051_V10G,22/10/2024 22:02,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294049_V10G,22/10/2024 22:07,10901010,casacasco01-5d78e012c5714e63_10901010_00c0f12b5b184ffe,Red Classic Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,30,0,2.1,32.1,1,30
Restaurant 1,20241022_294061_V10G,22/10/2024 22:12,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20241022_294061_V10G,22/10/2024 22:12,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20241022_294061_V10G,22/10/2024 22:12,52100001,casacasco01-5d78e012c5714e63_52100001_4ed51bfe1fed03a5,Pizza Salmon Fresco,,,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294061_V10G,22/10/2024 22:12,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294034_V10G,22/10/2024 22:15,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294031_V10G,22/10/2024 22:17,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294032_V10G,22/10/2024 22:19,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,13,0,0.91,13.91,2,6.5
Restaurant 1,20241022_294032_V10G,22/10/2024 22:19,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241022_294032_V10G,22/10/2024 22:19,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294060_V10G,22/10/2024 22:20,2365,casacasco01-5d78e012c5714e63_2365_706bd8b328ef69ee,Experiencia Makimono (4 pax),,,37.5,0,2.63,40.13,1,37.5
Restaurant 1,20241022_294060_V10G,22/10/2024 22:20,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20241022_294060_V10G,22/10/2024 22:20,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20241022_294060_V10G,22/10/2024 22:20,21800012,casacasco01-5d78e012c5714e63_21800012_2e21557427bb5463,Limonada sin Alcohol, Bebidas No Alcoholicas, JUGOS,12,0,0.84,12.84,2,6
Restaurant 1,20241022_294033_V10G,22/10/2024 22:22,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294056_V10G,22/10/2024 22:26,1263,casacasco01-5d78e012c5714e63_1263_dbc2174b0712605f,Booster Vodka, Bebidas Alcoholicas, VODKA,0,0,0,0,1,0
Restaurant 1,20241022_294039_V10G,22/10/2024 22:31,478,casacasco01-5d78e012c5714e63_478_29756071c33df3f7,Dona Paula Cardos Chardonnay Copa, Bebidas Alcoholicas, VINO BLANCO,20,0,1.4,21.4,2,10
Restaurant 1,20241022_294039_V10G,22/10/2024 22:31,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294037_V10G,22/10/2024 22:34,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241022_294037_V10G,22/10/2024 22:34,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.6,1,1.5
Restaurant 1,20241022_294036_V10G,22/10/2024 22:34,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style, MARULA, PICADAS MARULA TERRAZA,44,0,3.08,47.08,2,22
Restaurant 1,20241022_294036_V10G,22/10/2024 22:34,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20241022_294036_V10G,22/10/2024 22:34,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,3,0,0.21,3.21,2,1.5
Restaurant 1,20241022_294041_V10G,22/10/2024 22:37,1791,casacasco01-5d78e012c5714e63_1791_36e8f7de021639c5,Pizza Hawaiana, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294042_V10G,22/10/2024 22:39,573,casacasco01-5d78e012c5714e63_573_adf6e5434a439f9a,EN LAS ROCAS, Bebidas No Alcoholicas, AGUA,0,0,0,0,1,0
Restaurant 1,20241022_294047_V10G,22/10/2024 22:43,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer, MARULA, PICADAS MARULA TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20241022_294047_V10G,22/10/2024 22:43,52500003,casacasco01-5d78e012c5714e63_52500003_9b5265fde0644912,Passion Rolls,,,14,0,0.98,14.98,1,14
Restaurant 1,20241022_294047_V10G,22/10/2024 22:43,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241022_294046_V10G,22/10/2024 22:43,3216,casacasco01-5d78e012c5714e63_3216_f397e17ccea480c5,Caribbean Lobster Sandwich, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241022_294046_V10G,22/10/2024 22:43,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20241022_294046_V10G,22/10/2024 22:43,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241022_294045_V10G,22/10/2024 22:43,1789,casacasco01-5d78e012c5714e63_1789_b1e1baae57086f2a,Pizza Funji, MARULA, PICADAS MARULA TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294045_V10G,22/10/2024 22:43,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294045_V10G,22/10/2024 22:43,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241022_294044_V10G,22/10/2024 22:43,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,0,0.98,14.98,1,14
Restaurant 1,20241022_294044_V10G,22/10/2024 22:43,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20241022_294044_V10G,22/10/2024 22:43,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294043_V10G,22/10/2024 22:43,2391,casacasco01-5d78e012c5714e63_2391_6c2588e2559c5a5b,Ceviche Frito,,,23,0,1.61,24.61,1,23
Restaurant 1,20241022_294043_V10G,22/10/2024 22:43,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294043_V10G,22/10/2024 22:43,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241022_294058_V10G,22/10/2024 22:52,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,30,0,2.1,32.1,6,5
Restaurant 1,20241022_294063_V10G,22/10/2024 22:56,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20241022_294063_V10G,22/10/2024 22:56,2230,casacasco01-5d78e012c5714e63_2230_6e52de5087f67cf4,Brouchet Thai,,,16,0,1.12,17.12,1,16
Restaurant 1,20241022_294063_V10G,22/10/2024 22:56,11100003,casacasco01-5d78e012c5714e63_11100003_b931d79994aba3c0,Martini Sucio Vodka Trago, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294063_V10G,22/10/2024 22:56,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294053_V10G,22/10/2024 23:04,11100029,casacasco01-5d78e012c5714e63_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241022_294053_V10G,22/10/2024 23:04,10901036,casacasco01-5d78e012c5714e63_10901036_099871eeecc0adb6,Marques Caceres Excellenes Copa, Bebidas Alcoholicas, VINO ROSADO,10,0,0.7,10.7,1,10
Restaurant 1,20241022_294055_V10G,22/10/2024 23:08,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,34,0,2.38,36.38,2,17
Restaurant 1,20241022_294055_V10G,22/10/2024 23:08,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20241022_294055_V10G,22/10/2024 23:08,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,10,0,0.7,10.7,2,5
Restaurant 1,20241022_294055_V10G,22/10/2024 23:08,21800009,casacasco01-5d78e012c5714e63_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20241022_294055_V10G,22/10/2024 23:08,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241022_294065_V10G,22/10/2024 23:13,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,36,0,2.52,38.52,1,36
Restaurant 1,20241022_294065_V10G,22/10/2024 23:13,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20241022_294065_V10G,22/10/2024 23:13,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241022_294062_V10G,22/10/2024 23:22,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241023_294067_V10G,23/10/2024 12:43,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
